global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,sub_metering_remainder,month,weekday
1209.176,34.922,236.244,13.083,0.0,546.0,4926.0,14680.933,12,6
3390.46,226.006,240.087,9.999,2033.0,4187.0,13341.0,36946.667,12,7
2203.826,161.792,241.232,6.422,1063.0,2621.0,14018.0,19028.433,12,1
1666.194,150.942,241.999,4.926,839.0,7602.0,6197.0,13131.9,12,2
2225.748,160.998,242.308,6.467,0.0,2648.0,14063.0,20384.8,12,3
1716.624,144.166,241.041,5.034,1765.0,2623.0,10421.0,13801.4,12,4
2341.338,186.906,241.185,6.873,3151.0,350.0,11131.0,24390.3,12,5
4773.386,221.47,240.136,14.028,2669.0,425.0,14726.0,61736.433,12,6
2550.012,149.9,241.687,7.64,1703.0,5082.0,6891.0,28824.2,12,7
2743.12,240.28,243.4,7.952,6620.0,1962.0,5795.0,31341.667,12,1
3934.11,165.102,241.625,11.348,1086.0,2533.0,14979.0,46970.5,12,2
1528.76,178.902,243.767,4.518,0.0,314.0,6976.0,18189.333,12,3
2072.638,208.876,243.268,6.086,2207.0,4419.0,9176.0,18741.967,12,4
3174.392,196.394,240.871,9.271,1252.0,5162.0,11329.0,35163.533,12,5
2789.302,311.928,240.541,8.292,3072.0,7891.0,12480.0,23045.367,12,6
3494.196,150.852,239.897,10.2,0.0,347.0,6502.0,51387.6,12,7
2749.004,148.166,240.129,7.917,0.0,352.0,5880.0,39584.733,1,1
1269.236,190.342,241.944,3.714,0.0,348.0,6562.0,14243.933,1,2
1014.054,196.728,243.557,3.014,0.0,344.0,4765.0,11791.9,1,3
3259.412,202.302,239.75,9.478,1051.0,7597.0,10896.0,34779.533,1,4
2713.364,173.154,240.496,7.885,1483.0,379.0,7602.0,35758.733,1,5
1508.378,192.188,239.673,4.544,1336.0,402.0,5678.0,17723.633,1,6
2447.62,246.074,240.902,7.283,1987.0,8177.0,12810.0,17819.667,1,7
2241.36,207.568,239.577,6.552,0.0,467.0,17547.0,19342.0,1,1
1869.054,207.248,240.488,5.521,1688.0,4267.0,9790.0,15405.9,1,2
2154.8,228.452,241.027,6.358,771.0,4456.0,11012.0,19674.333,1,3
2255.194,230.02,241.156,6.658,1378.0,2170.0,12415.0,21623.567,1,4
1461.296,199.14,241.538,4.309,0.0,439.0,8276.0,15639.933,1,5
3186.814,290.736,239.284,9.453,7806.0,2975.0,11341.0,30991.567,1,6
3007.816,227.12,238.822,8.968,1777.0,4215.0,12975.0,31163.267,1,7
2148.678,174.86,241.241,6.262,1099.0,2239.0,15163.0,17310.3,1,1
1686.404,185.428,241.945,4.976,2063.0,644.0,6583.0,18816.733,1,2
2847.688,200.752,241.005,8.284,3500.0,5737.0,16064.0,22160.467,1,3
1821.462,177.712,240.894,5.342,0.0,336.0,13491.0,16530.7,1,4
1480.44,170.052,240.161,4.376,2103.0,330.0,7172.0,15069.0,1,5
3133.732,238.362,238.867,9.348,4324.0,5222.0,11440.0,31242.867,1,6
3407.262,229.736,238.968,10.191,10346.0,5567.0,11599.0,29275.7,1,7
2180.494,168.642,241.603,6.355,1054.0,2983.0,11361.0,20943.567,1,1
1777.64,138.28,242.763,5.261,0.0,1064.0,5061.0,23502.333,1,2
2987.854,178.06,241.458,8.734,3464.0,2480.0,11744.0,32109.567,1,3
1596.344,144.16,243.424,4.629,1158.0,262.0,11239.0,13946.733,1,4
1617.972,142.902,242.772,4.721,1163.0,261.0,8238.0,17304.2,1,5
2044.072,148.242,241.617,5.95,1170.0,3896.0,12374.0,16627.867,1,6
3090.204,153.352,240.305,9.134,3466.0,3997.0,12045.0,31995.4,1,7
1982.664,165.696,240.93,5.789,1123.0,294.0,15254.0,16373.4,1,1
1707.798,180.934,241.841,5.028,1123.0,1424.0,8149.0,17767.3,1,2
2363.752,185.988,239.921,6.924,0.0,5950.0,15052.0,18393.867,1,3
1824.76,150.264,240.392,5.333,1170.0,386.0,13145.0,15711.667,2,4
1667.736,139.542,240.334,4.871,0.0,356.0,11338.0,16101.6,2,5
4029.722,245.824,238.91,11.816,4746.0,4573.0,17834.0,40009.033,2,6
3595.94,186.494,239.633,10.565,3391.0,4597.0,14472.0,37472.333,2,7
1645.28,147.228,240.81,4.82,896.0,2564.0,7849.0,16112.333,2,1
1273.48,142.566,241.264,3.772,1185.0,405.0,4517.0,15117.667,2,2
2328.018,177.708,241.15,6.792,3299.0,3513.0,11986.0,20002.3,2,3
1801.414,138.896,241.797,5.248,2226.0,366.0,10157.0,17274.567,2,4
1620.198,158.066,241.74,4.727,0.0,3045.0,9770.0,14188.3,2,5
2829.328,192.974,240.037,8.304,5071.0,2831.0,14405.0,24848.467,2,6
3571.228,204.314,239.506,10.527,2430.0,4765.0,13114.0,39211.467,2,7
1877.61,136.704,240.099,5.503,2227.0,399.0,11517.0,17150.5,2,1
1414.546,134.678,241.167,4.144,0.0,2828.0,6256.0,14491.767,2,2
2498.672,202.506,240.375,7.315,3295.0,3793.0,11579.0,22977.533,2,3
1985.346,165.964,240.669,5.82,0.0,2363.0,14028.0,16698.1,2,4
1702.528,151.686,240.821,5.047,1148.0,859.0,8689.0,17679.467,2,5
2076.912,238.968,239.316,6.129,1765.0,2226.0,7157.0,23467.2,2,6
3829.762,255.522,239.171,11.239,6107.0,8003.0,13129.0,36590.367,2,7
2186.614,176.584,239.79,6.442,1634.0,2900.0,13085.0,18824.567,2,1
3149.928,187.158,239.865,9.168,2058.0,5191.0,9713.0,35536.8,2,2
2072.874,189.87,240.461,6.074,3527.0,2332.0,11548.0,17140.9,2,3
3369.478,137.954,238.624,9.871,1409.0,4129.0,12251.0,38368.967,2,4
1313.48,149.344,240.686,3.825,0.0,503.0,10786.0,10602.333,2,5
714.922,122.202,239.863,2.086,0.0,363.0,3562.0,7990.367,2,6
501.74,113.736,241.682,1.462,0.0,329.0,1660.0,6373.333,2,7
568.484,108.28,241.274,1.659,0.0,331.0,2830.0,6313.733,2,1
518.112,113.204,242.944,1.525,0.0,314.0,1924.0,6397.2,2,2
520.774,113.372,242.16,1.528,0.0,340.0,1973.0,6366.567,2,3
517.564,107.628,241.321,1.509,0.0,316.0,1980.0,6330.067,3,4
515.688,107.008,240.592,1.507,0.0,340.0,1969.0,6285.8,3,5
819.122,134.992,241.288,2.401,0.0,347.0,4597.0,8708.033,3,6
2090.7,175.682,240.03,6.158,1476.0,8711.0,9408.0,15250.0,3,7
2660.332,205.956,240.031,7.84,5727.0,12109.0,10026.0,16476.867,3,1
1246.5,186.148,240.988,3.696,0.0,1740.0,4700.0,14335.0,3,2
2375.206,171.2,240.324,6.935,1076.0,4761.0,15513.0,18236.767,3,3
1572.132,187.404,240.665,4.665,2180.0,3385.0,6655.0,13982.2,3,4
1272.612,119.238,240.888,3.731,1093.0,345.0,8631.0,11141.2,3,5
2484.712,243.528,239.803,7.342,4130.0,5422.0,10979.0,20880.867,3,6
3480.636,173.374,240.007,10.122,4810.0,3420.0,9500.0,40280.6,3,7
1950.668,134.422,240.559,5.728,1403.0,2841.0,12353.0,15914.133,3,1
1290.144,126.718,240.898,3.806,1350.0,3859.0,5323.0,10970.4,3,2
1793.364,157.522,240.777,5.268,3485.0,480.0,8607.0,17317.4,3,3
1884.814,159.326,240.28,5.523,0.0,3263.0,11036.0,17114.567,3,4
1702.054,130.208,239.527,4.992,1106.0,4604.0,5370.0,17287.567,3,5
2028.09,127.068,238.225,5.946,2208.0,359.0,12275.0,18959.5,3,6
2371.046,241.45,241.048,7.008,6564.0,7369.0,5856.0,19728.433,3,7
2152.518,144.764,240.497,6.282,1648.0,2686.0,14118.0,17423.3,3,1
2086.228,164.87,240.816,6.151,3745.0,2837.0,11255.0,16933.467,3,2
2142.092,142.83,240.987,6.237,1865.0,4133.0,12335.0,17368.533,3,3
1454.978,113.826,241.764,4.223,353.0,736.0,10462.0,12698.633,3,4
1309.008,119.488,241.645,3.804,1127.0,777.0,8369.0,11543.8,3,5
2968.43,191.024,239.704,8.703,3707.0,5797.0,16382.0,23587.833,3,6
3336.124,235.972,240.033,9.722,4630.0,3600.0,9358.0,38014.067,3,7
1416.082,160.966,241.337,4.183,1088.0,344.0,9096.0,13073.367,3,1
1105.14,151.726,240.602,3.297,0.0,3019.0,3697.0,11703.0,3,2
2333.898,196.518,240.445,6.855,1122.0,8527.0,13888.0,15361.3,3,3
1590.406,198.696,240.537,4.677,1162.0,460.0,10724.0,14160.767,3,4
1402.394,181.128,241.039,4.19,1094.0,468.0,8217.0,13594.233,3,5
3509.51,231.504,239.261,10.265,2620.0,7707.0,17682.0,30482.833,3,6
2785.952,202.552,240.024,8.149,4629.0,5401.0,19509.0,16893.533,4,7
1960.778,174.336,240.46,5.713,1755.0,970.0,16641.0,13313.633,4,1
1642.82,168.76,240.505,4.846,3630.0,1042.0,7637.0,15071.333,4,2
2051.868,172.318,240.332,5.986,3434.0,420.0,14748.0,15595.8,4,3
1844.078,244.538,241.173,5.492,1086.0,4277.0,10523.0,14848.633,4,4
1601.14,143.214,241.184,4.689,0.0,5466.0,9166.0,12053.667,4,5
1553.924,138.73,240.379,4.565,1127.0,3111.0,5923.0,15737.733,4,6
1608.816,135.882,240.349,4.72,0.0,485.0,3545.0,22783.6,4,7
1000.92,160.11,240.55,2.975,2667.0,514.0,3801.0,9700.0,4,1
777.364,148.94,240.814,2.347,209.0,742.0,2572.0,9433.067,4,2
887.482,192.446,241.155,2.619,0.0,1112.0,6421.0,7258.367,4,3
537.706,147.812,240.256,1.598,0.0,541.0,1818.0,6602.767,4,4
551.022,151.64,240.05,1.643,0.0,558.0,1988.0,6637.7,4,5
554.268,155.61,240.313,1.651,0.0,578.0,2008.0,6651.8,4,6
726.164,171.544,240.237,2.187,0.0,1026.0,2893.0,8183.733,4,7
952.39,186.074,240.657,2.872,952.0,1305.0,4656.0,8960.167,4,1
1223.734,218.354,240.196,3.691,1532.0,389.0,6199.0,12275.567,4,2
998.246,165.224,240.147,2.995,1579.0,355.0,3430.0,11273.433,4,3
1028.658,149.66,240.43,3.056,733.0,1605.0,5748.0,9058.3,4,4
822.58,145.646,240.133,2.495,1069.0,360.0,3499.0,8781.667,4,5
1673.656,212.658,239.213,5.036,6575.0,463.0,11129.0,9727.267,4,6
2233.714,267.194,239.609,6.688,4264.0,2287.0,11102.0,19575.567,4,7
1054.566,135.64,237.236,3.264,1402.0,506.0,6005.0,9663.1,4,1
1032.1,135.264,235.345,3.145,1125.0,527.0,6680.0,8869.667,4,2
1264.162,164.736,234.941,3.858,0.0,1469.0,8812.0,10788.367,4,3
1275.466,163.606,234.787,3.924,1324.0,1845.0,7163.0,10925.767,4,4
1094.332,161.928,235.216,3.312,1772.0,545.0,4756.0,11165.867,4,5
22.738,2.86,233.986,4.638,0.0,18.0,0.0,360.967,4,6
420.822,71.718,234.87,3.239,1214.0,500.0,1131.0,4168.7,4,1
1663.858,181.608,234.679,5.073,4005.0,995.0,8546.0,14184.967,5,2
1003.486,160.092,235.582,3.142,7.0,1490.0,3754.0,11473.767,5,3
1090.238,150.942,235.135,3.308,1906.0,1725.0,7836.0,6703.633,5,4
998.128,174.74,235.71,3.078,2259.0,538.0,3990.0,9848.467,5,5
1563.052,174.102,235.035,4.736,2913.0,2493.0,11303.0,9341.867,5,6
2102.104,182.336,234.41,6.409,3215.0,949.0,10095.0,20776.067,5,7
1643.664,168.918,234.537,4.981,946.0,4935.0,9433.0,12080.4,5,1
1789.292,181.612,234.906,5.356,4581.0,2011.0,8777.0,14452.533,5,2
1665.736,183.484,234.874,5.056,3018.0,5631.0,9474.0,9639.267,5,3
707.884,168.314,235.796,2.207,946.0,534.0,3261.0,7057.067,5,4
979.154,132.096,235.23,3.028,926.0,491.0,6471.0,8431.233,5,5
1441.566,209.172,234.723,4.361,2247.0,1075.0,10408.0,10296.1,5,6
1634.738,220.67,235.709,4.969,3612.0,2414.0,8958.0,12261.633,5,7
1467.782,298.552,235.69,4.574,3176.0,2417.0,5517.0,13353.033,5,1
904.392,111.182,235.612,2.733,0.0,408.0,5318.0,9347.2,5,2
1692.944,135.894,235.261,5.072,2213.0,5756.0,9077.0,11169.733,5,3
1231.816,131.188,235.868,3.721,1014.0,2073.0,7687.0,9756.267,5,4
1631.53,171.258,235.995,4.877,3270.0,3913.0,8116.0,11893.167,5,5
1429.442,167.858,234.945,4.319,4683.0,530.0,7022.0,11589.033,5,6
1968.328,187.532,235.348,5.942,5420.0,1733.0,7611.0,18041.467,5,7
1120.062,117.28,234.692,3.339,0.0,468.0,9060.0,9139.7,5,1
1132.852,128.916,235.481,3.4,931.0,3966.0,3984.0,9999.867,5,2
1464.936,165.878,234.812,4.398,956.0,3792.0,8119.0,11548.6,5,3
1154.388,135.56,235.546,3.462,955.0,4116.0,4746.0,9422.8,5,4
1614.22,174.588,234.447,4.863,8060.0,586.0,6539.0,11718.667,5,5
1512.248,174.24,235.07,4.563,2373.0,2754.0,8628.0,11449.133,5,6
2153.808,219.894,234.908,6.507,4366.0,5534.0,10444.0,15552.8,5,7
1637.468,151.1,234.907,4.922,4554.0,473.0,9586.0,12678.133,5,1
1061.34,113.244,235.694,3.207,0.0,1907.0,4332.0,11450.0,5,2
1609.866,147.058,234.831,4.828,2250.0,5948.0,7804.0,10829.1,5,3
938.55,129.586,235.097,2.792,935.0,477.0,3552.0,10678.5,5,4
1044.918,143.182,235.323,3.136,0.0,483.0,7664.0,9268.3,6,5
1484.362,166.108,234.469,4.474,3971.0,1250.0,7633.0,11885.367,6,6
2108.026,182.458,234.762,6.353,4985.0,7529.0,8334.0,14285.767,6,7
911.618,223.192,234.748,2.822,1585.0,836.0,4533.0,8239.633,6,1
1458.892,255.692,234.693,4.465,4484.0,1027.0,6448.0,12355.867,6,2
1693.638,231.06,234.622,5.109,3329.0,829.0,11663.0,12406.3,6,3
985.002,172.334,234.479,2.982,985.0,699.0,3959.0,10773.7,6,4
2148.046,229.732,236.197,6.448,2799.0,11440.0,11380.0,10181.767,6,5
1059.814,226.656,240.705,3.256,852.0,596.0,6590.0,9625.567,6,6
1340.812,239.092,240.844,4.006,4202.0,1924.0,5983.0,10237.867,6,7
794.654,194.634,240.857,2.418,0.0,487.0,5328.0,7429.233,6,1
918.766,216.416,240.225,2.859,1882.0,475.0,3898.0,9057.767,6,2
927.272,208.26,240.398,2.818,957.0,857.0,5216.0,8424.533,6,3
1259.084,231.696,239.848,3.783,3322.0,2147.0,7054.0,8461.733,6,4
989.604,251.762,240.464,3.066,2269.0,4011.0,4547.0,5666.4,6,5
2017.762,307.558,239.502,5.975,3289.0,4498.0,11108.0,14734.367,6,6
1947.09,239.814,240.219,5.769,4124.0,5038.0,8734.0,14555.5,6,7
678.474,180.81,240.776,2.079,0.0,529.0,4241.0,6537.9,6,1
842.36,187.986,240.269,2.561,973.0,535.0,4357.0,8174.333,6,2
1074.286,227.302,240.156,3.307,1761.0,2588.0,5106.0,8449.767,6,3
806.946,222.546,240.575,2.501,932.0,2400.0,3711.0,6406.1,6,4
566.294,208.526,240.836,1.807,0.0,951.0,3482.0,5005.233,6,5
477.566,193.12,240.319,1.536,0.0,786.0,2402.0,4771.433,6,6
714.656,179.362,241.132,2.208,0.0,791.0,3449.0,7670.933,6,7
1072.202,197.27,240.422,3.25,1985.0,3621.0,4816.0,7448.033,6,1
944.908,182.42,240.095,2.877,971.0,1334.0,5231.0,8212.467,6,2
1480.826,206.998,239.758,4.429,2603.0,6451.0,7270.0,8356.433,6,3
1295.438,217.446,239.424,3.89,0.0,4368.0,9541.0,7681.633,6,4
1304.198,206.194,240.182,3.942,4363.0,667.0,6797.0,9909.633,6,5
1335.314,188.354,240.012,3.972,3049.0,792.0,8376.0,10038.233,6,6
1026.664,172.448,240.067,3.081,969.0,736.0,4690.0,10716.067,7,7
967.032,176.924,240.672,2.928,1018.0,5281.0,3445.0,6373.2,7,1
1059.912,180.338,240.187,3.231,467.0,3214.0,4695.0,9289.2,7,2
1003.41,253.334,240.66,3.095,2329.0,2218.0,5632.0,6544.5,7,3
1057.29,246.716,240.444,3.233,2922.0,770.0,3973.0,9956.5,7,4
1069.524,219.35,240.599,3.269,2826.0,3563.0,4005.0,7431.4,7,5
1358.206,214.044,239.91,4.035,997.0,3047.0,10177.0,8415.767,7,6
1089.08,196.92,240.339,3.289,1825.0,2831.0,5277.0,8218.333,7,7
1180.158,172.422,240.618,3.516,923.0,594.0,9386.0,8766.3,7,1
908.324,176.244,239.983,2.786,67.0,2227.0,4631.0,8213.733,7,2
722.352,153.856,241.03,2.199,1015.0,647.0,5284.0,5093.2,7,3
1069.582,209.098,240.765,3.234,1029.0,2550.0,6419.0,7828.367,7,4
794.382,206.694,240.855,2.451,0.0,633.0,4427.0,8179.7,7,5
1288.17,258.45,241.292,3.894,3775.0,1968.0,6604.0,9122.5,7,6
917.024,233.182,240.597,3.092,862.0,632.0,5585.0,8204.733,7,7
853.674,233.96,236.507,2.661,830.0,695.0,4176.0,8526.9,7,1
719.632,176.088,234.741,2.276,848.0,694.0,3335.0,7116.867,7,2
757.082,156.514,231.088,2.387,909.0,671.0,4628.0,6410.033,7,3
677.886,187.012,234.262,2.144,1068.0,703.0,3130.0,6397.1,7,4
1110.422,223.118,235.569,3.452,2111.0,2418.0,4765.0,9213.033,7,5
1060.248,236.158,234.257,3.292,428.0,512.0,7756.0,8974.8,7,6
1375.774,218.246,235.964,4.227,7091.0,2136.0,5563.0,8139.567,7,7
991.018,143.77,234.501,3.076,1747.0,1288.0,3847.0,9634.967,7,1
825.284,112.81,235.363,2.551,0.0,1607.0,5599.0,6548.733,7,2
472.56,108.234,235.641,1.479,0.0,151.0,2333.0,5392.0,7,3
924.5,115.092,234.944,2.838,975.0,3633.0,4346.0,6454.333,7,4
1202.514,120.456,235.554,3.623,1837.0,49.0,7157.0,10998.9,7,5
1621.862,178.73,235.507,4.942,907.0,10265.0,6559.0,9300.033,7,6
321.116,118.576,235.712,1.033,0.0,0.0,1288.0,4063.933,7,7
466.816,129.492,235.53,1.467,0.0,0.0,2528.0,5252.267,7,1
812.332,145.786,234.915,2.502,3277.0,0.0,3575.0,6686.867,7,2
1060.338,142.556,235.009,3.253,1583.0,0.0,9812.0,6277.3,8,3
1019.416,144.954,234.857,3.087,482.0,0.0,6869.0,9639.267,8,4
1063.364,125.388,234.486,3.207,958.0,0.0,9139.0,7625.733,8,5
1144.99,139.226,235.257,3.452,552.0,398.0,7966.0,10167.167,8,6
787.098,151.254,235.115,2.437,169.0,0.0,6647.0,6302.3,8,7
1089.72,154.434,234.703,3.317,1096.0,0.0,7985.0,9081.0,8,1
1483.58,131.182,234.554,4.426,437.0,2168.0,9042.0,13079.333,8,2
1125.482,119.096,234.512,3.381,1055.0,1111.0,9660.0,6932.033,8,3
1071.68,109.474,234.214,3.272,182.0,4515.0,6646.0,6518.333,8,4
1028.01,117.656,234.489,3.13,336.0,2651.0,8287.0,5859.5,8,5
1091.65,115.77,234.98,3.286,1180.0,910.0,10339.0,5765.167,8,6
1241.904,127.776,235.665,3.743,1123.0,1156.0,8582.0,9837.4,8,7
1153.012,130.94,235.217,3.449,93.0,476.0,11101.0,7546.867,8,1
941.19,132.01,237.076,2.854,951.0,685.0,6256.0,7794.5,8,2
1191.86,159.764,239.993,3.542,338.0,508.0,9787.0,9231.333,8,3
958.496,131.532,239.738,2.844,962.0,0.0,7476.0,7536.933,8,4
1009.892,127.388,240.494,2.982,244.0,0.0,7769.0,8818.533,8,5
347.96,119.24,241.28,1.079,0.0,0.0,1830.0,3969.333,8,6
1422.294,160.018,239.954,4.262,1025.0,8912.0,5989.0,7778.9,8,7
1338.842,155.88,241.301,3.963,1032.0,6965.0,7383.0,6934.033,8,1
642.556,157.308,240.573,1.961,0.0,38.0,3296.0,7375.267,8,2
