global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,sub_metering_remainder,month,weekday
1209.808,154.288,240.817,3.571,3048.0,1836.0,7241.0,8038.467,8,3
1112.312,157.954,240.647,3.33,2502.0,259.0,5342.0,10435.533,8,4
1656.214,262.692,240.495,4.939,1891.0,3782.0,9944.0,11986.567,8,5
1150.88,272.548,239.86,3.554,4149.0,2191.0,5678.0,7163.333,8,6
1314.906,299.388,239.951,4.013,1541.0,3645.0,5658.0,11071.1,8,7
1211.73,299.084,239.924,3.691,2305.0,1229.0,6344.0,10317.5,8,1
997.004,181.114,239.55,2.996,1038.0,2468.0,5483.0,7627.733,8,2
747.992,175.426,240.745,2.28,957.0,562.0,4932.0,6015.533,8,3
1202.458,191.048,240.573,3.604,3822.0,2580.0,4221.0,9417.967,8,4
1279.822,187.256,239.986,3.788,1200.0,666.0,8738.0,10726.367,8,5
1701.486,289.846,239.356,5.065,2497.0,569.0,9733.0,15559.1,9,6
1662.468,231.598,240.045,5.017,3613.0,1617.0,8806.0,13671.8,9,7
1038.922,188.422,239.62,3.131,621.0,2515.0,5323.0,8856.367,9,1
1584.944,179.626,239.66,4.756,2928.0,3501.0,9821.0,10165.733,9,2
1236.572,148.864,239.148,3.698,0.0,4144.0,6705.0,9760.533,9,3
901.474,172.026,239.34,2.752,0.0,3888.0,3461.0,7675.567,9,4
1336.496,181.738,239.032,4.007,3632.0,551.0,9388.0,8703.933,9,5
1469.752,186.33,239.73,4.392,3339.0,1801.0,9164.0,10191.867,9,6
1679.502,209.152,238.922,5.054,2184.0,4438.0,9233.0,12136.7,9,7
1117.376,177.498,239.389,3.364,935.0,595.0,5613.0,11479.933,9,1
983.572,151.764,240.072,2.952,943.0,550.0,5792.0,9107.867,9,2
1287.764,171.794,240.015,3.86,0.0,3217.0,7755.0,10490.733,9,3
1146.382,165.958,239.31,3.464,1175.0,2523.0,3853.0,11555.367,9,4
1135.47,183.126,239.302,3.445,901.0,676.0,5804.0,11543.5,9,5
1095.312,184.466,240.002,3.278,0.0,1449.0,6464.0,10342.2,9,6
1652.224,192.352,239.56,4.966,3118.0,3064.0,9310.0,12045.067,9,7
1461.186,202.314,239.215,4.413,6651.0,926.0,6279.0,10497.1,9,1
1167.52,147.132,238.261,3.513,1888.0,2029.0,5425.0,10116.667,9,2
1298.684,151.794,240.305,3.883,0.0,2743.0,7937.0,10964.733,9,3
1255.532,132.908,239.715,3.721,1056.0,489.0,9996.0,9384.533,9,4
1238.78,152.834,239.381,3.733,3130.0,2745.0,6316.0,8455.333,9,5
1176.172,183.432,239.483,3.515,944.0,1311.0,7688.0,9659.867,9,6
1417.97,242.974,239.5,4.28,2831.0,1929.0,7382.0,11490.833,9,7
1354.53,197.624,238.601,4.079,929.0,3935.0,7955.0,9756.5,9,1
1764.342,130.078,238.1,5.206,916.0,2253.0,9820.0,16416.7,9,2
1822.264,168.628,239.425,5.377,1058.0,9415.0,5661.0,14237.067,9,3
1392.6,150.71,239.567,4.078,1066.0,643.0,7324.0,14177.0,9,4
1680.498,222.718,239.462,4.994,996.0,3722.0,9952.0,13338.3,9,5
2296.522,182.122,239.14,6.793,4085.0,7457.0,8190.0,18543.367,9,6
1516.29,163.588,240.065,4.453,1405.0,582.0,10225.0,13059.5,9,7
1720.922,146.734,239.24,5.074,1507.0,6622.0,5960.0,14593.033,10,1
2198.864,161.828,238.494,6.474,508.0,8022.0,12815.0,15302.733,10,2
1280.454,157.738,239.261,3.8,979.0,5024.0,3692.0,11645.9,10,3
1518.458,138.448,239.205,4.455,2400.0,444.0,9710.0,12753.633,10,4
1394.092,150.636,238.827,4.09,0.0,351.0,9425.0,13458.867,10,5
1756.24,186.192,238.381,5.168,4840.0,347.0,9666.0,14417.667,10,6
2106.114,153.178,238.826,6.208,2498.0,8255.0,10886.0,13462.9,10,7
1095.242,121.896,239.097,3.231,0.0,420.0,5082.0,12752.033,10,1
1687.858,159.802,238.879,4.982,2034.0,2147.0,9290.0,14659.967,10,2
1166.972,132.752,239.421,3.489,1863.0,2117.0,3345.0,12124.533,10,3
1732.446,153.108,238.444,5.109,2630.0,414.0,7806.0,18024.1,10,4
1914.504,137.984,238.481,5.667,1020.0,5028.0,11659.0,14201.4,10,5
1926.728,125.204,238.765,5.701,969.0,3799.0,8463.0,18881.133,10,6
2061.252,150.05,239.101,6.079,2930.0,7494.0,7126.0,16804.2,10,7
1266.33,118.182,239.293,3.722,1061.0,339.0,7654.0,12051.5,10,1
1964.442,185.414,238.863,5.823,0.0,7871.0,9876.0,14993.7,10,2
1576.93,136.4,239.192,4.637,1065.0,453.0,8968.0,15796.167,10,3
1518.53,122.5,239.8,4.434,1162.0,317.0,9864.0,13965.833,10,4
2085.648,121.478,239.652,6.103,1299.0,3124.0,11648.0,18689.8,10,5
1660.246,139.544,241.825,4.815,2363.0,296.0,13225.0,11786.767,10,6
1941.94,154.028,241.491,5.702,3712.0,4357.0,7313.0,16983.667,10,7
1652.896,116.41,240.545,4.806,0.0,299.0,13027.0,14222.267,10,1
1954.648,127.484,241.232,5.712,1067.0,5186.0,10680.0,15644.467,10,2
1865.636,146.782,240.808,5.473,4459.0,364.0,9115.0,17155.933,10,3
1853.918,132.2,240.473,5.414,1478.0,2433.0,7385.0,19602.633,10,4
1437.568,109.676,240.681,4.366,0.0,348.0,5766.0,17845.467,10,5
1785.688,109.186,240.201,5.309,1374.0,4856.0,8949.0,14582.467,10,6
512.158,92.298,240.866,1.485,0.0,283.0,1765.0,6487.967,10,7
545.428,86.998,241.193,1.574,0.0,269.0,2749.0,6072.467,10,1
811.008,89.84,240.626,2.351,0.0,1935.0,4256.0,7325.8,10,2
1283.21,107.2,240.339,3.742,0.0,4700.0,8915.0,7771.833,10,3
496.216,85.046,240.938,1.436,0.0,293.0,1991.0,5986.267,11,4
1443.602,93.362,239.349,4.203,1346.0,2115.0,12245.0,8354.033,11,5
492.55,88.124,240.191,1.434,0.0,282.0,1936.0,5991.167,11,6
1485.686,138.802,240.206,4.384,0.0,4387.0,7068.0,13306.433,11,7
1500.592,131.35,239.659,4.396,1265.0,397.0,6583.0,16764.867,11,1
2082.378,200.526,238.702,6.15,1105.0,5515.0,10690.0,17396.3,11,2
1844.758,193.52,239.565,5.481,5042.0,301.0,6374.0,19028.967,11,3
1501.06,134.698,240.753,4.435,1715.0,314.0,6500.0,16488.667,11,4
2171.226,113.242,238.715,6.367,0.0,4573.0,15375.0,16239.1,11,5
2611.6,237.652,239.11,7.707,3697.0,304.0,13767.0,25758.667,11,6
1887.124,185.61,240.26,5.541,3445.0,320.0,6024.0,21663.067,11,7
2156.146,137.468,239.826,6.272,1018.0,4165.0,13281.0,17471.767,11,1
2214.398,140.952,241.123,6.453,978.0,4933.0,11076.0,19919.633,11,2
2047.994,141.59,239.946,5.941,1055.0,295.0,16345.0,16438.233,11,3
1491.988,133.066,239.985,4.396,1606.0,571.0,7503.0,15186.467,11,4
2309.754,123.978,240.984,6.718,1991.0,4660.0,13564.0,18280.9,11,5
2610.094,168.03,240.603,7.599,2588.0,2199.0,14990.0,23724.567,11,6
2183.858,161.762,242.26,6.348,5201.0,2097.0,7066.0,22033.633,11,7
1723.654,112.03,242.766,5.006,1089.0,253.0,10750.0,16635.567,11,1
2095.856,124.832,241.339,6.09,1015.0,3954.0,11026.0,18935.933,11,2
1751.836,131.48,241.497,5.115,1139.0,549.0,9455.0,18054.267,11,3
1932.378,143.108,241.565,5.656,2867.0,297.0,9001.0,20041.3,11,4
2522.618,138.912,240.722,7.341,2168.0,6181.0,13685.0,20009.633,11,5
1899.054,150.512,241.803,5.513,1573.0,4131.0,13451.0,12495.9,11,6
1395.598,122.776,242.661,4.087,3556.0,279.0,5678.0,13746.967,11,7
1569.716,117.05,241.116,4.601,1088.0,288.0,8926.0,15859.933,11,1
2801.012,139.994,241.321,8.156,1063.0,11020.0,15111.0,19489.533,11,2
1644.94,115.442,242.895,4.776,1182.0,769.0,7810.0,17654.667,11,3
1719.23,118.71,242.731,5.018,2031.0,283.0,8818.0,17521.833,11,4
2331.728,147.28,243.488,6.757,0.0,7941.0,13601.0,17320.133,11,5
3134.942,288.892,240.266,9.192,9356.0,353.0,17847.0,24693.033,12,6
2946.188,325.082,240.73,8.619,2090.0,6915.0,10636.0,29462.133,12,7
1762.06,131.914,241.08,5.166,1141.0,299.0,10428.0,17499.667,12,1
2067.636,145.016,241.536,6.045,1012.0,5828.0,8561.0,19059.6,12,2
2153.12,178.398,241.228,6.348,3422.0,295.0,10919.0,21249.333,12,3
2487.934,161.936,239.71,7.338,4751.0,318.0,11908.0,24488.567,12,4
1769.016,147.64,240.671,5.158,459.0,3710.0,10263.0,15051.6,12,5
2213.404,154.34,239.56,6.508,1133.0,2354.0,12283.0,21120.067,12,6
2274.584,200.936,239.915,6.702,4176.0,2428.0,8728.0,22577.733,12,7
1758.754,125.012,241.904,5.175,1102.0,278.0,8281.0,19651.567,12,1
2305.104,133.698,241.46,6.712,1050.0,3817.0,12740.0,20811.4,12,2
1588.062,116.886,242.476,4.591,1152.0,254.0,7759.0,17302.7,12,3
1847.746,111.49,241.827,5.42,1103.0,1448.0,8911.0,19333.767,12,4
1974.808,179.55,241.986,5.758,980.0,3849.0,12941.0,15143.467,12,5
2736.876,157.626,241.281,7.98,1706.0,3687.0,14313.0,25908.6,12,6
2762.218,126.938,242.685,7.992,3410.0,2281.0,12929.0,27416.967,12,7
1797.066,105.098,242.626,5.189,1636.0,243.0,10567.0,17505.1,12,1
2623.194,144.08,242.94,7.602,1123.0,5810.0,11093.0,25693.9,12,2
2196.052,109.336,242.701,6.334,1233.0,2658.0,11679.0,21030.867,12,3
1949.758,119.434,243.168,5.613,1859.0,276.0,13592.0,16768.967,12,4
1982.576,106.47,242.882,5.714,1191.0,200.0,12251.0,19400.933,12,5
2611.264,141.314,242.146,7.593,3819.0,4550.0,12673.0,22479.067,12,6
2409.048,176.272,242.558,6.983,1971.0,3091.0,11962.0,23126.8,12,7
2257.848,149.754,242.65,6.55,2985.0,2316.0,14350.0,17979.8,12,1
2694.968,151.812,242.981,7.791,4588.0,3368.0,9084.0,27876.133,12,2
2580.28,140.314,242.392,7.426,1109.0,2773.0,9480.0,29642.667,12,3
2532.198,190.582,242.112,7.396,4122.0,1490.0,7960.0,28631.3,12,4
3113.052,206.8,242.284,9.031,1980.0,8554.0,15823.0,25527.2,12,5
3298.956,199.892,240.551,9.56,4836.0,2434.0,14906.0,32806.6,12,6
2558.916,178.436,242.099,7.466,3595.0,3597.0,13485.0,21971.6,12,7
2216.542,145.536,241.095,6.455,0.0,3457.0,14071.0,19414.367,12,1
2759.738,142.508,241.037,7.979,2461.0,2739.0,12355.0,28440.633,1,2
1644.106,111.666,242.417,4.77,0.0,3094.0,8987.0,15320.767,1,3
1510.108,121.182,243.077,4.402,1130.0,846.0,6671.0,16521.467,1,4
2291.852,136.706,241.273,6.715,1241.0,5326.0,11752.0,19878.533,1,5
2183.248,129.464,238.823,6.447,2113.0,286.0,14591.0,19397.467,1,6
1825.184,116.958,239.407,5.39,1966.0,2445.0,7824.0,18184.733,1,7
1695.814,116.172,240.744,4.915,1288.0,282.0,10294.0,16399.567,1,1
2043.55,127.452,240.822,5.99,2197.0,3511.0,9793.0,18558.167,1,2
1788.44,125.336,241.259,5.232,1162.0,284.0,8963.0,19398.333,1,3
1894.076,120.504,240.807,5.595,1307.0,285.0,9992.0,19983.933,1,4
1705.818,95.484,240.41,4.963,1261.0,290.0,7997.0,18882.3,1,5
2871.408,162.724,239.96,8.524,5594.0,2621.0,11116.0,28525.8,1,6
2881.656,144.278,239.751,8.449,6505.0,340.0,9362.0,31820.6,1,7
2024.932,120.11,240.299,6.015,5918.0,339.0,9738.0,17753.867,1,1
2686.912,113.144,240.709,7.891,782.0,6883.0,14512.0,22604.867,1,2
2135.852,128.93,240.422,6.32,1162.0,3430.0,9391.0,21614.533,1,3
1572.282,116.718,241.628,4.645,1007.0,350.0,8657.0,16190.7,1,4
2186.988,119.29,239.933,6.432,1034.0,846.0,14983.0,19586.8,1,5
1980.306,134.982,239.606,5.829,2521.0,6054.0,8015.0,16415.1,1,6
1740.368,138.614,239.945,5.149,1775.0,380.0,4940.0,21911.133,1,7
1858.998,122.4,239.565,5.519,0.0,376.0,10447.0,20160.3,1,1
2325.018,143.462,240.095,6.929,4670.0,7640.0,7552.0,18888.3,1,2
1882.308,107.984,240.907,5.52,1116.0,387.0,13359.0,16509.8,1,3
1645.022,104.306,240.779,4.888,1107.0,320.0,5935.0,20055.033,1,4
2239.856,119.626,240.705,6.544,0.0,2421.0,11409.0,23500.933,1,5
2834.988,168.422,239.76,8.367,4925.0,311.0,15606.0,26407.8,1,6
2381.766,140.758,241.304,6.985,3725.0,3818.0,7367.0,24786.1,1,7
2308.196,107.836,240.467,6.77,1142.0,280.0,12792.0,24255.933,1,1
2676.024,117.176,240.623,7.842,1487.0,6199.0,11077.0,25837.4,1,2
1640.646,116.47,241.615,4.826,0.0,261.0,7261.0,19822.1,1,3
1953.922,137.576,241.886,5.793,1165.0,267.0,9437.0,21696.367,1,4
1534.652,179.25,240.36,4.518,336.0,280.0,7241.0,17720.533,2,5
2936.034,230.968,240.291,8.649,6247.0,2764.0,15188.0,24734.9,2,6
2084.568,153.708,240.341,6.136,2319.0,4435.0,8452.0,19536.8,2,7
1628.138,104.034,240.255,4.777,1161.0,252.0,9531.0,16191.633,2,1
2472.456,152.786,240.977,7.211,1098.0,7803.0,13717.0,18589.6,2,2
1669.54,114.26,238.414,4.934,2114.0,356.0,8428.0,16927.667,2,3
1518.31,108.706,241.071,4.439,0.0,295.0,8089.0,16921.167,2,4
1950.564,119.094,240.433,5.747,940.0,1921.0,9563.0,20085.4,2,5
2102.276,144.528,241.765,6.09,2050.0,2838.0,10293.0,19856.933,2,6
2184.714,151.736,241.275,6.397,2562.0,2955.0,10128.0,20766.9,2,7
1692.016,102.246,241.692,4.932,1018.0,297.0,8930.0,17955.267,2,1
1987.798,130.946,239.509,5.847,2009.0,1856.0,12138.0,17126.967,2,2
1900.498,128.478,241.203,5.58,2530.0,3615.0,7568.0,17961.967,2,3
1604.622,113.646,240.765,4.684,1300.0,291.0,9299.0,15853.7,2,4
2005.208,107.952,241.891,5.781,1109.0,1723.0,13417.0,17171.133,2,5
2346.948,138.994,241.088,6.894,1076.0,2360.0,11599.0,24080.8,2,6
1933.368,120.076,242.47,5.654,3182.0,2257.0,6049.0,20734.8,2,7
1514.404,101.972,242.064,4.376,0.0,251.0,10345.0,14644.067,2,1
2126.916,137.568,241.01,6.22,1881.0,4711.0,11200.0,17656.6,2,2
2253.79,190.268,241.67,6.608,3655.0,5516.0,7704.0,20688.167,2,3
1633.85,112.274,240.75,4.788,0.0,307.0,8523.0,18400.833,2,4
1732.564,121.688,241.436,5.055,1167.0,1985.0,10101.0,15623.067,2,5
1833.97,132.504,239.673,5.412,1684.0,2250.0,10040.0,16592.167,2,6
1263.008,107.332,240.378,3.639,754.0,332.0,11447.0,8517.133,2,7
504.488,91.72,239.776,1.456,0.0,321.0,1856.0,6231.133,2,1
507.12,84.59,239.533,1.459,0.0,295.0,2013.0,6144.0,2,2
566.72,86.168,239.554,1.634,0.0,326.0,2969.0,6150.333,2,3
509.184,83.248,239.804,1.467,0.0,281.0,2028.0,6177.4,2,4
1333.348,88.948,238.038,3.873,0.0,3773.0,8062.0,10387.467,2,5
1141.876,105.158,239.432,3.278,0.0,1287.0,2724.0,15020.267,3,6
1162.226,144.71,239.746,3.425,0.0,5244.0,2565.0,11561.433,3,7
1040.55,114.334,240.352,2.978,0.0,2207.0,1755.0,13380.5,3,1
1668.99,108.958,241.026,4.868,1249.0,2443.0,9415.0,14709.5,3,2
2037.208,140.898,241.065,5.971,1145.0,9797.0,5529.0,17482.467,3,3
2503.208,106.184,240.429,7.215,1082.0,372.0,6965.0,33301.133,3,4
1862.956,129.392,240.816,5.442,1235.0,3471.0,9033.0,17310.267,3,5
2248.66,237.08,241.591,6.588,6286.0,346.0,8435.0,22410.667,3,6
1560.458,135.574,240.746,4.591,2607.0,333.0,4155.0,18912.633,3,7
1618.686,127.124,241.727,4.712,2009.0,368.0,8660.0,15941.1,3,1
2200.042,151.1,240.424,6.467,1271.0,3901.0,12936.0,18559.367,3,2
1774.232,138.194,241.057,5.172,1120.0,2374.0,11042.0,15034.533,3,3
1675.514,128.474,240.803,4.942,3263.0,3590.0,5464.0,15608.233,3,4
2210.22,159.748,240.627,6.446,980.0,3881.0,14476.0,17500.0,3,5
1576.3,154.412,240.198,4.651,2550.0,502.0,5910.0,17309.667,3,6
1801.96,173.652,241.295,5.298,2394.0,566.0,11286.0,15786.667,3,7
1706.918,175.274,240.805,5.007,236.0,6651.0,9346.0,12215.633,3,1
1917.566,147.44,241.929,5.572,1156.0,4019.0,12544.0,14240.433,3,2
1308.448,142.498,242.402,3.826,2110.0,411.0,6154.0,13132.467,3,3
1253.274,120.854,241.763,3.66,1107.0,478.0,6670.0,12632.9,3,4
2066.442,223.824,241.37,6.038,2171.0,4778.0,13275.0,14216.7,3,5
2053.516,185.68,241.612,6.02,3322.0,588.0,12405.0,17910.267,3,6
2325.99,152.446,242.653,6.791,6279.0,2112.0,13878.0,16497.5,3,7
1974.668,131.05,242.707,5.758,1131.0,5988.0,7008.0,18784.133,3,1
2015.856,127.832,242.138,5.871,2246.0,3677.0,13494.0,14180.6,3,2
1633.472,133.598,242.81,4.763,2547.0,3831.0,7547.0,13299.533,3,3
1370.822,116.44,242.096,3.961,0.0,356.0,9022.0,13469.033,3,4
1885.424,137.64,242.323,5.479,2325.0,3605.0,11581.0,13912.733,3,5
2471.15,175.068,241.254,7.209,5153.0,375.0,17240.0,18417.833,3,6
2146.392,175.97,241.164,6.278,5045.0,1315.0,9769.0,19644.2,3,7
1377.57,130.86,242.727,4.006,1091.0,411.0,9387.0,12070.5,3,1
2129.052,170.396,241.616,6.203,1079.0,6657.0,14515.0,13233.2,4,2
1691.672,142.54,238.667,5.008,1106.0,3674.0,7989.0,15425.533,4,3
1128.756,121.236,240.694,3.281,0.0,422.0,6901.0,11489.6,4,4
1631.918,125.306,241.331,4.726,2133.0,775.0,13246.0,11044.633,4,5
1970.762,203.684,240.558,5.785,2929.0,874.0,13644.0,15399.033,4,6
1696.318,150.572,241.15,4.946,1124.0,2615.0,7552.0,16980.967,4,7
1538.838,141.28,243.228,4.484,2420.0,672.0,9466.0,13089.3,4,1
2657.516,184.176,242.067,7.699,2752.0,10713.0,17519.0,13307.933,4,2
1218.852,132.864,242.318,3.523,0.0,376.0,9003.0,10935.2,4,3
1477.746,163.68,241.949,4.305,3261.0,457.0,6527.0,14384.1,4,4
1877.664,143.89,240.758,5.453,1802.0,491.0,14522.0,14479.4,4,5
2800.014,392.272,241.063,8.218,7076.0,2499.0,15225.0,21866.9,4,6
2232.986,213.514,240.423,6.552,2554.0,5942.0,13007.0,15713.433,4,7
1589.582,154.958,242.314,4.604,0.0,425.0,11197.0,14871.033,4,1
1670.406,178.782,241.239,4.91,1174.0,3998.0,9874.0,12794.1,4,2
1489.064,125.904,241.744,4.316,838.0,403.0,11322.0,12254.733,4,3
1395.862,145.878,241.404,4.104,1719.0,417.0,8638.0,12490.367,4,4
1862.39,184.646,240.642,5.458,2174.0,3832.0,10921.0,14112.833,4,5
2253.71,245.284,241.143,6.636,4319.0,2457.0,14722.0,16063.833,4,6
1791.418,227.854,241.433,5.261,1030.0,4544.0,10401.0,13881.967,4,7
1164.156,175.4,241.992,3.404,0.0,2673.0,6788.0,9941.6,4,1
1627.676,193.15,240.96,4.772,971.0,5093.0,10603.0,10460.933,4,2
1357.328,189.502,241.511,3.968,1380.0,492.0,8406.0,12344.133,4,3
1043.772,171.924,240.605,3.058,1263.0,522.0,5296.0,10315.2,4,4
