global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,sub_metering_remainder,month,weekday
1267.734,162.224,241.007,3.7,824.0,2004.0,9400.0,8900.9,4,5
903.166,168.696,240.793,2.634,0.0,634.0,3586.0,10832.767,4,6
1008.24,198.118,240.907,2.964,693.0,588.0,5488.0,10035.0,4,7
659.052,167.118,240.978,1.951,0.0,621.0,2786.0,7577.2,4,1
1972.616,215.356,240.707,5.771,1402.0,5411.0,10481.0,15582.933,4,2
1101.726,171.556,241.434,3.219,1057.0,590.0,6653.0,10062.1,4,3
576.014,150.696,241.446,1.702,0.0,530.0,2586.0,6484.233,5,4
1497.768,205.568,241.649,4.378,3114.0,584.0,8687.0,12577.8,5,5
1289.6,202.004,240.834,3.801,996.0,541.0,6535.0,13421.333,5,6
1470.97,209.422,241.38,4.362,2196.0,2872.0,5464.0,13984.167,5,7
1366.932,185.75,240.737,3.998,1008.0,378.0,10197.0,11199.2,5,1
1789.98,199.596,240.29,5.246,1354.0,5410.0,12200.0,10869.0,5,2
1176.264,190.956,241.081,3.458,1030.0,423.0,6649.0,11502.4,5,3
2116.698,253.244,239.851,6.178,3667.0,702.0,12717.0,18192.3,5,4
1747.272,229.874,240.471,5.136,2229.0,423.0,11904.0,14565.2,5,5
1909.128,289.814,240.086,5.636,6950.0,612.0,11714.0,12542.8,5,6
1610.92,275.702,240.486,4.804,563.0,1340.0,6930.0,18015.667,5,7
1524.204,229.14,241.042,4.519,2082.0,1085.0,11959.0,10277.4,5,1
1476.894,236.468,240.374,4.392,823.0,4089.0,8370.0,11332.9,5,2
1584.262,277.374,240.709,4.713,2467.0,3436.0,9716.0,10785.367,5,3
1162.768,237.724,240.35,3.522,868.0,570.0,6820.0,11121.467,5,4
1648.03,235.202,239.62,4.922,2228.0,2565.0,8955.0,13719.167,5,5
1657.454,275.896,239.473,4.952,2158.0,935.0,12472.0,12059.233,5,6
1803.958,254.492,239.683,5.409,1775.0,5355.0,8626.0,14309.967,5,7
1030.262,175.736,240.432,3.069,1014.0,558.0,7503.0,8096.033,5,1
1581.334,184.082,241.02,4.682,1352.0,2431.0,11977.0,10595.567,5,2
1324.112,190.326,240.761,3.917,1989.0,474.0,9251.0,10354.533,5,3
976.868,169.816,239.5,2.956,996.0,440.0,6475.0,8370.133,5,4
1484.916,178.958,239.499,4.359,0.0,1390.0,14734.0,8624.6,5,5
1580.176,285.55,240.725,4.669,1027.0,569.0,12833.0,11907.267,5,6
2048.504,290.416,239.946,6.137,4307.0,8811.0,6016.0,15007.733,5,7
1289.71,220.698,240.364,3.93,985.0,666.0,9284.0,10560.167,5,1
1708.7,207.466,239.391,5.107,0.0,5352.0,11478.0,11648.333,5,2
1114.372,235.644,241.323,3.351,3138.0,512.0,6709.0,8213.867,5,3
1135.076,186.832,237.675,3.476,1004.0,507.0,8703.0,8703.933,5,4
1397.244,182.218,240.554,4.203,0.0,3019.0,11298.0,8970.4,5,5
1641.47,249.924,240.654,4.923,1764.0,2328.0,11858.0,11407.833,5,6
1848.876,225.34,240.623,5.423,1906.0,545.0,11307.0,17056.6,6,7
1074.012,165.158,236.37,3.218,960.0,558.0,6341.0,10041.2,6,1
1597.816,173.938,234.152,4.844,2897.0,2608.0,9265.0,11860.267,6,2
1588.912,152.404,234.706,4.828,1550.0,7682.0,6508.0,10741.867,6,3
1120.078,153.106,235.164,3.398,1747.0,506.0,8781.0,7633.967,6,4
1217.714,174.52,239.717,3.672,1009.0,506.0,7871.0,10909.233,6,5
1882.484,186.414,238.984,5.532,2379.0,2611.0,14593.0,11791.733,6,6
1542.322,188.384,239.965,4.596,2536.0,3161.0,9732.0,10276.367,6,7
1325.698,183.64,239.435,4.04,1967.0,2085.0,7921.0,10121.967,6,1
1067.09,216.018,239.978,3.205,907.0,585.0,8992.0,7300.833,6,2
1123.206,214.372,240.154,3.388,977.0,842.0,7566.0,9335.1,6,3
1259.332,189.292,239.69,3.799,1951.0,567.0,7246.0,11224.867,6,4
1874.28,281.816,238.888,5.606,2809.0,7358.0,10531.0,10540.0,6,5
1384.92,344.28,240.014,4.208,1862.0,1011.0,10681.0,9528.0,6,6
2289.102,281.006,239.454,6.774,6471.0,6802.0,11589.0,13289.7,6,7
1303.044,204.382,240.433,3.905,1980.0,464.0,10012.0,9261.4,6,1
1145.084,175.464,240.354,3.435,1080.0,432.0,10094.0,7478.733,6,2
1893.608,272.724,239.74,5.711,7549.0,3040.0,12687.0,8284.133,6,3
1588.082,189.418,239.273,4.738,3411.0,1514.0,10911.0,10632.033,6,4
1676.104,227.42,239.939,5.008,2948.0,2935.0,12417.0,9635.067,6,5
1734.254,239.028,239.463,5.134,940.0,5823.0,12828.0,9313.233,6,6
1566.416,294.144,239.044,4.674,4705.0,1175.0,10652.0,9574.933,6,7
1251.796,210.956,238.938,3.792,2600.0,581.0,10124.0,7558.267,6,1
1754.452,253.022,237.915,5.262,2779.0,3489.0,14271.0,8701.867,6,2
1261.77,290.626,238.895,3.911,2773.0,569.0,9402.0,8285.5,6,3
1056.02,217.414,239.351,3.211,921.0,572.0,8971.0,7136.333,6,4
1755.152,262.008,238.935,5.237,4159.0,2372.0,10163.0,12558.533,6,5
1208.8,210.954,239.142,3.686,0.0,2000.0,7932.0,10214.667,6,6
749.352,183.664,240.161,2.331,955.0,535.0,3896.0,7103.2,6,7
804.196,189.526,240.376,2.479,0.0,521.0,6819.0,6063.267,6,1
1215.24,277.788,239.54,3.74,3465.0,587.0,8390.0,7812.0,7,2
1147.202,266.538,238.962,3.57,962.0,650.0,7002.0,10506.033,7,3
1098.36,213.748,239.635,3.343,958.0,2569.0,7410.0,7369.0,7,4
942.02,188.132,240.18,2.828,0.0,589.0,8302.0,6809.333,7,5
1469.088,224.78,239.565,4.387,1875.0,6754.0,8365.0,7490.8,7,6
1805.064,253.582,240.59,5.359,4258.0,5230.0,7536.0,13060.4,7,7
983.39,202.81,239.634,2.969,2171.0,592.0,7149.0,6477.833,7,1
1126.214,196.318,239.701,3.371,991.0,503.0,7592.0,9684.233,7,2
919.318,191.724,240.33,2.775,951.0,499.0,7352.0,6519.967,7,3
1251.276,240.242,239.868,3.743,982.0,552.0,8186.0,11134.6,7,4
1254.216,251.036,239.517,3.782,724.0,558.0,9251.0,10370.6,7,5
1328.852,266.124,240.059,4.05,4436.0,2617.0,7231.0,7863.533,7,6
1253.754,166.908,240.291,3.769,1671.0,3164.0,7056.0,9004.9,7,7
1137.926,209.668,240.494,3.432,2564.0,1995.0,6436.0,7970.433,7,1
1155.86,190.936,239.781,3.436,968.0,552.0,8585.0,9159.333,7,2
1077.062,206.462,240.593,3.237,1537.0,2799.0,4978.0,8637.033,7,3
1319.122,239.506,239.917,4.027,1122.0,723.0,8280.0,11860.367,7,4
1261.584,195.606,239.577,3.737,1143.0,552.0,9260.0,10071.4,7,5
1344.014,208.03,239.151,4.02,2941.0,3146.0,7676.0,8637.233,7,6
941.534,172.576,239.778,2.836,1943.0,1076.0,5457.0,7216.233,7,7
1156.478,172.45,239.102,3.482,1698.0,431.0,9189.0,7956.633,7,1
740.242,161.128,239.67,2.273,0.0,430.0,4886.0,7021.367,7,2
942.63,162.392,240.096,2.849,1233.0,454.0,6325.0,7698.5,7,3
1093.45,185.882,239.884,3.222,837.0,476.0,8344.0,8567.167,7,4
865.534,182.714,239.057,2.618,1168.0,492.0,6731.0,6034.567,7,5
815.684,213.318,240.029,2.494,0.0,948.0,6243.0,6403.733,7,6
1147.396,233.138,238.471,3.512,1063.0,858.0,8385.0,8817.267,7,7
825.804,198.514,239.994,2.574,0.0,509.0,5963.0,7291.4,7,1
1166.558,208.384,240.249,3.641,1571.0,530.0,5802.0,11539.633,7,2
1299.908,227.536,239.086,4.065,2548.0,773.0,6278.0,12066.133,7,3
1392.638,243.476,240.096,4.232,1533.0,2808.0,7588.0,11281.633,7,4
739.576,252.704,239.805,2.328,586.0,1150.0,5091.0,5499.267,8,5
505.776,178.294,239.129,1.588,0.0,504.0,3803.0,4122.6,8,6
504.782,166.052,237.054,1.577,0.0,499.0,3926.0,3988.033,8,7
1125.92,193.62,237.863,3.417,596.0,4677.0,4410.0,9082.333,8,1
827.118,180.248,238.736,2.506,635.0,509.0,7118.0,5523.3,8,2
326.112,214.504,240.566,1.09,0.0,513.0,2215.0,2707.2,8,3
334.884,214.94,239.312,1.121,0.0,526.0,2357.0,2698.4,8,4
302.2,196.448,239.457,1.006,0.0,481.0,1980.0,2575.667,8,5
358.924,199.99,240.71,1.16,0.0,489.0,1902.0,3591.067,8,6
352.032,189.106,240.265,1.122,0.0,464.0,1905.0,3498.2,8,7
371.916,187.62,240.718,1.171,0.0,489.0,1880.0,3829.6,8,1
288.984,187.042,240.048,0.953,0.0,462.0,1844.0,2510.4,8,2
282.584,183.836,240.872,0.932,0.0,451.0,1789.0,2469.733,8,3
270.258,177.966,241.141,0.885,0.0,441.0,1641.0,2422.3,8,4
273.654,178.178,241.158,0.896,0.0,439.0,1691.0,2430.9,8,5
274.814,181.678,242.095,0.899,0.0,442.0,1688.0,2450.233,8,6
274.796,179.516,241.183,0.898,0.0,445.0,1710.0,2424.933,8,7
273.758,178.098,241.356,0.894,0.0,440.0,1719.0,2403.633,8,1
274.692,180.622,240.895,0.903,0.0,442.0,1697.0,2439.2,8,2
268.472,178.064,241.544,0.883,0.0,437.0,1626.0,2411.533,8,3
261.298,168.972,240.296,0.85,0.0,432.0,1577.0,2345.967,8,4
267.124,174.654,240.882,0.872,0.0,438.0,1614.0,2400.067,8,5
254.642,169.422,242.143,0.831,0.0,419.0,1485.0,2340.033,8,6
254.716,163.91,241.613,0.826,0.0,404.0,1523.0,2318.267,8,7
250.298,163.87,241.474,0.808,0.0,422.0,1436.0,2313.633,8,1
257.564,166.566,241.12,0.837,0.0,420.0,1533.0,2339.733,8,2
258.114,165.872,240.576,0.833,0.0,399.0,1539.0,2363.9,8,3
268.246,174.098,240.543,0.875,0.0,432.0,1631.0,2407.767,8,4
267.588,171.186,240.335,0.875,0.0,430.0,1599.0,2430.8,8,5
270.424,177.552,240.514,0.886,0.0,435.0,1619.0,2453.067,8,6
1500.614,210.418,240.018,4.45,2056.0,3733.0,12117.0,7104.233,8,7
1247.51,184.486,239.916,3.732,950.0,521.0,10183.0,9137.833,9,1
1384.154,224.634,239.329,4.142,4273.0,1206.0,6648.0,10942.233,9,2
1388.486,179.288,240.029,4.119,1326.0,1902.0,10213.0,9700.433,9,3
1225.22,151.872,238.663,3.655,2225.0,404.0,9408.0,8383.333,9,4
873.96,147.236,239.591,2.606,379.0,431.0,6943.0,6813.0,9,5
1868.574,238.292,239.34,5.524,2948.0,6500.0,13400.0,8294.9,9,6
1372.656,176.444,240.589,4.081,3612.0,1707.0,5976.0,11582.6,9,7
1309.324,160.574,241.382,3.853,747.0,2293.0,9559.0,9223.067,9,1
1159.654,180.67,239.782,3.464,236.0,453.0,7728.0,10910.567,9,2
1300.764,166.43,239.481,3.858,1009.0,399.0,10281.0,9990.4,9,3
1028.714,192.038,239.1,3.08,1005.0,417.0,7644.0,8079.233,9,4
1392.762,178.298,239.968,4.145,1867.0,402.0,8738.0,12205.7,9,5
1631.436,186.192,240.125,4.82,930.0,5433.0,11807.0,9020.6,9,6
1576.326,193.746,239.889,4.735,4673.0,445.0,6538.0,14616.1,9,7
1697.708,136.118,240.256,5.072,960.0,364.0,10322.0,16649.133,9,1
1221.862,156.06,240.949,3.619,0.0,368.0,8249.0,11747.367,9,2
1519.21,177.168,240.657,4.49,1910.0,3727.0,9371.0,10312.167,9,3
1505.29,189.376,240.327,4.447,4202.0,357.0,7991.0,12538.167,9,4
1518.846,166.768,240.357,4.479,1569.0,351.0,12367.0,11027.1,9,5
1304.6,156.204,240.594,3.806,0.0,370.0,12477.0,8896.333,9,6
1533.07,206.262,240.94,4.56,4010.0,2381.0,8347.0,10813.167,9,7
1358.564,151.524,240.209,4.013,1014.0,2448.0,10227.0,8953.733,9,1
1232.788,165.128,240.183,3.684,0.0,2168.0,7920.0,10458.467,9,2
1718.35,173.472,240.126,5.032,2019.0,4730.0,10548.0,11342.167,9,3
1131.22,173.77,240.29,3.344,1012.0,751.0,8485.0,8605.667,9,4
1431.45,211.572,240.394,4.24,1221.0,370.0,10890.0,11376.5,9,5
2127.446,257.04,240.146,6.259,4347.0,2584.0,12688.0,15838.433,9,6
1731.104,163.968,240.278,5.08,1920.0,385.0,11242.0,15304.733,9,7
1501.738,199.432,240.264,4.409,1014.0,363.0,10677.0,12974.967,9,1
1375.006,155.092,240.584,4.025,998.0,360.0,7415.0,14143.767,9,2
1872.364,181.256,241.129,5.482,2249.0,5800.0,10808.0,12349.067,10,3
1345.342,153.676,240.328,3.949,0.0,367.0,9060.0,12995.367,10,4
1612.58,158.598,239.842,4.746,4801.0,349.0,9432.0,12294.333,10,5
2100.496,216.2,240.174,6.145,3462.0,629.0,12573.0,18344.267,10,6
1549.95,146.296,240.138,4.534,990.0,3257.0,6071.0,15514.5,10,7
1423.782,125.204,239.119,4.216,990.0,286.0,9562.0,12891.7,10,1
1726.568,187.234,238.853,5.166,1016.0,419.0,9476.0,17865.133,10,2
1860.576,152.41,240.049,5.431,1044.0,5126.0,11650.0,13189.6,10,3
1983.682,181.9,239.275,5.812,1032.0,3064.0,11652.0,17313.367,10,4
1518.338,148.044,239.635,4.437,0.0,389.0,12046.0,12870.633,10,5
1669.386,154.848,239.183,4.906,2144.0,2335.0,11373.0,11971.1,10,6
1907.94,161.806,240.152,5.615,2561.0,5822.0,7171.0,16245.0,10,7
1461.976,147.894,240.809,4.254,1037.0,535.0,9483.0,13311.267,10,1
1609.056,164.286,239.216,4.73,1177.0,442.0,9939.0,15259.6,10,2
2156.896,168.462,239.507,6.328,1998.0,7042.0,9984.0,16924.267,10,3
1583.68,136.84,239.263,4.661,951.0,429.0,8438.0,16576.667,10,4
1866.886,153.522,240.048,5.476,2036.0,3187.0,9639.0,16252.767,10,5
2239.19,162.628,239.835,6.547,799.0,1655.0,12146.0,22719.833,10,6
1971.934,181.596,240.043,5.805,698.0,8010.0,4600.0,19557.567,10,7
1667.554,137.812,240.432,4.86,844.0,2648.0,10475.0,13825.567,10,1
2063.716,152.344,239.731,6.081,857.0,2663.0,11331.0,19544.267,10,2
1646.01,149.344,240.816,4.837,662.0,2542.0,8487.0,15742.5,10,3
1830.494,161.208,240.399,5.375,815.0,1435.0,10587.0,17671.233,10,4
2133.226,168.014,240.414,6.267,7893.0,2277.0,10284.0,15099.767,10,5
1523.156,111.238,240.96,4.555,737.0,394.0,13433.0,10821.933,10,6
523.492,115.53,242.123,1.499,0.0,360.0,2013.0,6351.867,10,7
523.892,128.978,242.228,1.509,0.0,402.0,1967.0,6362.533,10,1
1327.29,145.076,241.327,3.853,2263.0,362.0,5090.0,14406.5,10,2
1612.576,133.282,241.79,4.604,1037.0,345.0,4015.0,21479.267,10,3
1098.6,123.028,242.083,3.273,0.0,345.0,2619.0,15346.0,10,4
1285.832,104.348,241.33,3.766,0.0,312.0,10483.0,10635.533,10,5
830.498,113.672,241.81,2.626,0.0,344.0,1939.0,11558.633,11,6
910.614,120.472,242.156,2.864,0.0,346.0,2824.0,12006.9,11,7
847.6,115.248,241.765,2.665,963.0,347.0,1892.0,10924.667,11,1
1562.316,121.476,240.802,4.652,0.0,6214.0,4106.0,15718.6,11,2
3134.93,257.82,239.481,9.239,7597.0,10409.0,8362.0,25880.833,11,3
1588.438,181.468,240.39,4.727,1033.0,430.0,6734.0,18276.967,11,4
1619.184,109.988,239.752,4.755,1032.0,389.0,10421.0,15144.4,11,5
1733.138,133.168,239.308,5.105,1114.0,3271.0,6069.0,18431.633,11,6
2578.538,210.946,238.454,7.621,6301.0,661.0,14348.0,21665.633,11,7
2091.88,155.49,239.652,6.178,1023.0,355.0,10285.0,23201.667,11,1
2455.95,128.08,239.879,7.183,2475.0,2288.0,14651.0,21518.5,11,2
2186.494,158.816,240.387,6.349,1066.0,2712.0,9430.0,23233.567,11,3
1238.46,125.424,241.598,3.627,0.0,338.0,6315.0,13988.0,11,4
1621.738,127.894,241.022,4.756,2092.0,325.0,9929.0,14682.967,11,5
3031.628,165.16,238.634,8.963,3952.0,3799.0,15635.0,27141.133,11,6
2365.432,163.13,240.494,6.919,4791.0,1829.0,8945.0,23858.867,11,7
1523.636,118.874,241.135,4.412,0.0,378.0,10590.0,14425.933,11,1
1749.05,139.282,239.902,5.142,1079.0,369.0,11204.0,16498.833,11,2
1840.238,166.452,240.54,5.413,1737.0,3026.0,8704.0,17203.633,11,3
1692.336,121.192,239.818,4.984,1034.0,347.0,7732.0,19092.6,11,4
1673.93,127.554,239.928,4.947,1039.0,348.0,10396.0,16115.833,11,5
1711.368,124.868,239.732,5.05,1093.0,882.0,8320.0,18227.8,11,6
3405.324,206.944,239.149,10.051,3631.0,8823.0,10272.0,34029.4,11,7
3212.998,121.618,240.359,9.285,1063.0,510.0,13378.0,38598.967,11,1
2702.85,150.564,240.931,7.824,3010.0,345.0,10471.0,31221.5,11,2
1515.954,119.996,242.401,4.356,909.0,304.0,10002.0,14050.9,11,3
2362.218,126.218,241.44,6.841,2491.0,330.0,12440.0,24109.3,11,4
1885.964,128.426,243.067,5.41,1113.0,295.0,11361.0,18663.733,11,5
2434.668,166.51,241.241,7.054,5268.0,2392.0,12386.0,20531.8,11,6
2401.388,170.904,242.375,6.956,1161.0,3481.0,11474.0,23907.133,11,7
1616.538,118.678,243.446,4.758,1085.0,309.0,9013.0,16535.3,12,1
1793.444,145.908,243.379,5.215,0.0,304.0,11343.0,18243.733,12,2
1755.164,124.722,243.384,5.07,1137.0,302.0,9664.0,18149.733,12,3
1738.638,113.99,243.463,5.024,1085.0,281.0,11314.0,16297.3,12,4
2058.618,120.026,242.976,5.968,831.0,310.0,9852.0,23317.3,12,5
2523.836,188.144,241.137,7.358,4005.0,5749.0,9048.0,23261.933,12,6
2466.74,180.224,242.239,7.157,3294.0,310.0,13627.0,23881.333,12,7
1868.636,120.782,243.732,5.383,1117.0,296.0,13256.0,16474.933,12,1
2003.144,132.516,243.556,5.758,1985.0,2553.0,12886.0,15961.733,12,2
2111.02,137.006,243.501,6.369,1128.0,4144.0,10889.0,19022.667,12,3
1432.522,114.916,243.418,4.122,1160.0,273.0,7979.0,14463.367,12,4
1815.534,139.342,243.043,5.222,1157.0,255.0,12154.0,16692.9,12,5
1825.574,163.278,241.539,5.322,2186.0,261.0,9271.0,18708.233,12,6
2002.12,164.014,241.623,5.882,3742.0,2497.0,5415.0,21714.667,12,7
1795.45,113.744,243.039,5.191,1178.0,252.0,9668.0,18826.167,12,1
1797.09,114.598,243.88,5.193,0.0,253.0,11334.0,18364.5,12,2
2098.786,136.216,243.314,6.08,4251.0,284.0,10813.0,19631.767,12,3
1736.94,118.07,242.859,4.989,1125.0,258.0,11293.0,16273.0,12,4
1882.112,132.154,241.866,5.48,1538.0,296.0,11773.0,17761.533,12,5
2242.502,160.69,242.566,6.5,1132.0,6479.0,12819.0,16945.033,12,6
2643.61,135.072,241.72,7.663,1099.0,9189.0,14816.0,18956.167,12,7
2015.808,124.87,241.864,5.857,2157.0,391.0,10433.0,20615.8,12,1
1798.088,151.08,241.771,5.251,2666.0,2115.0,8326.0,16861.133,12,2
1269.638,115.318,243.961,3.634,0.0,364.0,9981.0,10815.633,12,3
1061.118,116.882,243.233,3.039,0.0,285.0,3598.0,13802.3,12,4
1223.732,124.222,244.354,3.501,1121.0,279.0,7796.0,11199.533,12,5
2972.164,118.132,243.312,8.432,0.0,244.0,12209.0,37083.067,12,6
1570.642,112.248,244.56,4.42,1953.0,217.0,5291.0,18716.367,12,7
555.278,91.638,244.955,1.579,0.0,218.0,2480.0,6556.633,12,1
1195.238,113.206,244.638,3.402,0.0,245.0,7145.0,12530.633,12,2
1964.188,129.272,243.297,5.688,2975.0,246.0,11860.0,17655.467,12,3
